timestamp,id,coal,wind
2015-01-03,378244.5,12836.006944444445,2357.3055555555557
2015-01-04,378532.5,13564.260416666666,1823.6354166666667
2015-01-05,378820.5,13718.729166666666,2941.5
2015-01-06,379108.5,13786.152777777777,3897.472222222222
2015-01-07,379396.5,13572.364583333334,5096.78125
2015-01-08,379684.5,12796.357638888889,4817.145833333333
2015-01-09,379972.5,12634.534722222223,4940.340277777777
2015-01-10,380260.5,11002.645833333334,5346.357638888889
2015-01-11,380548.5,10460.131944444445,5544.756944444444
2015-01-12,380836.5,11876.118055555555,5020.993055555556
2015-01-13,381124.5,13728.440972222223,4920.684027777777
2015-01-14,381412.5,14215.690972222223,5645.128472222223
2015-01-15,381700.5,13306.041666666666,5366.475694444444
2015-01-16,381988.5,14494.024305555555,4496.864583333333
2015-01-17,382276.5,14636.131944444445,3089.5625
2015-01-18,382564.5,13722.982638888889,2663.215277777778
2015-01-19,382852.5,14760.246527777777,790.0833333333334
2015-01-20,383140.5,14254.104166666666,1654.21875
2015-01-21,383428.5,13641.548611111111,1491.4027777777778
2015-01-22,383716.5,14248.222222222223,1018.1840277777778
2015-01-23,384004.5,14724.270833333334,4430.659722222223
2015-01-24,384292.5,11850.454861111111,4699.743055555556
2015-01-25,384580.5,11960.309027777777,3947.6111111111113
2015-01-26,384868.5,13828.055555555555,4304.173611111111
2015-01-27,385156.5,15148.298611111111,3601.3680555555557
2015-01-28,385444.5,13592.829861111111,5369.34375
2015-01-29,385732.5,14824.954861111111,4322.100694444444
2015-01-30,386020.5,14985.989583333334,3852.59375
2015-01-31,386308.5,13281.388888888889,4928.552083333333
2015-02-01,386596.5,12936.503472222223,4688.190972222223
2015-02-02,386884.5,15822.961805555555,1818.2256944444443
2015-02-03,387172.5,15565.361111111111,2102.0486111111113
2015-02-04,387460.5,14769.569444444445,2008.1006944444443
2015-02-05,387748.5,13731.222222222223,1622.0659722222222
2015-02-06,388036.5,13137.982638888889,1708.4131944444443
2015-02-07,388324.5,12487.232638888889,1833.9270833333333
2015-02-08,388612.5,12044.538194444445,2498.5138888888887
2015-02-09,388900.5,12573.986111111111,2338.7361111111113
2015-02-10,389188.5,14641.229166666666,776.3854166666666
2015-02-11,389476.5,14963.451388888889,918.0104166666666
2015-02-12,389764.5,14920.166666666666,1061.5034722222222
2015-02-13,390052.5,13849.927083333334,3885.3541666666665
2015-02-14,390340.5,14803.642361111111,1634.5590277777778
2015-02-15,390628.5,13466.722222222223,2704.2638888888887
2015-02-16,390916.5,14803.857638888889,2345.2569444444443
2015-02-17,391204.5,14085.666666666666,3936.4444444444443
2015-02-18,391492.5,13383.010416666666,4586.510416666667
2015-02-19,391780.5,14364.920138888889,4590.670138888889
2015-02-20,392068.5,14680.295138888889,2117.184027777778
2015-02-21,392356.5,12886.302083333334,2376.625
2015-02-22,392644.5,12567.149305555555,3730.1875
2015-02-23,392932.5,12648.614583333334,5869.267361111111
2015-02-24,393220.5,13297.590277777777,5652.024305555556
2015-02-25,393508.5,14709.864583333334,2384.0520833333335
2015-02-26,393796.5,12697.159722222223,5122.902777777777
2015-02-27,394084.5,12461.048611111111,3946.03125
2015-02-28,394372.5,11451.159722222223,5021.958333333333
2015-03-01,394660.5,9805.378472222223,5361.993055555556
2015-03-02,394948.5,12317.739583333334,5106.708333333333
2015-03-03,395236.5,13054.041666666666,5360.802083333333
2015-03-04,395524.5,13605.475694444445,3984.809027777778
2015-03-05,395812.5,14570.434027777777,4073.4270833333335
2015-03-06,396100.5,12461.270833333334,4621.090277777777
2015-03-07,396388.5,9435.975694444445,5039.552083333333
2015-03-08,396676.5,11168.875,3486.9791666666665
2015-03-09,396964.5,13867.597222222223,3803.621527777778
2015-03-10,397252.5,14174.840277777777,2181.2986111111113
2015-03-11,397540.5,13720.15625,3093.4618055555557
2015-03-12,397828.5,13944.520833333334,3579.8298611111113
2015-03-13,398116.5,15024.006944444445,1124.90625
2015-03-14,398404.5,14425.003472222223,2178.7881944444443
2015-03-15,398692.5,13596.708333333334,2016.0104166666667
2015-03-16,398980.5,14953.802083333334,878.2048611111111
2015-03-17,399268.5,15067.4375,317.22222222222223
2015-03-18,399556.5,14908.722222222223,665.4131944444445
2015-03-19,399844.5,14448.694444444445,1425.7152777777778
2015-03-20,400132.5,13439.798611111111,1993.2847222222222
2015-03-21,400420.5,12042.840277777777,1961.75
2015-03-22,400708.5,11566.361111111111,1997.298611111111
2015-03-23,400996.5,13384.340277777777,2456.0381944444443
2015-03-24,401284.5,14052.819444444445,621.3402777777778
2015-03-25,401572.5,14601.260416666666,852.8541666666666
2015-03-26,401860.5,13031.28125,4745.819444444444
2015-03-27,402148.5,12827.805555555555,1767.6284722222222
2015-03-28,402436.5,9483.548611111111,4702.663194444444
2015-03-29,402724.5,10113.618055555555,4272.572916666667
2015-03-30,403012.5,11053.458333333334,5268.184027777777
2015-03-31,403300.5,11055.836805555555,5818.024305555556
2015-04-01,403588.5,11247.670138888889,5144.802083333333
2015-04-02,403876.5,13908.965277777777,1329.8854166666667
2015-04-03,404164.5,13536.479166666666,1541.1909722222222
2015-04-04,404452.5,11607.086805555555,1026.204861111111
2015-04-05,404740.5,11729.413194444445,160.03819444444446
2015-04-06,405028.5,10368.315972222223,767.1006944444445
2015-04-07,405316.5,11073.739583333334,943.0763888888889
2015-04-08,405604.5,11748.572916666666,439.94444444444446
2015-04-09,405892.5,11725.736111111111,985.1319444444445
2015-04-10,406180.5,10129.736111111111,2355.590277777778
2015-04-11,406468.5,6072.138888888889,4502.795138888889
2015-04-12,406756.5,7413.822916666667,3477.1493055555557
2015-04-13,407044.5,10281.690972222223,2440.6631944444443
2015-04-14,407332.5,9603.986111111111,4044.7013888888887
2015-04-15,407620.5,9826.503472222223,2490.347222222222
2015-04-16,407907.5,10691.066433566433,928.6328671328671
2015-04-17,408194.5,10413.065972222223,1800.2118055555557
2015-04-18,408482.5,8352.625,1491.4097222222222
2015-04-19,408770.5,8441.194444444445,1177.0833333333333
2015-04-20,409058.5,9322.795138888889,714.3125
2015-04-21,409346.5,10009.809027777777,883.4340277777778
2015-04-22,409634.5,9611.5625,499.7916666666667
2015-04-23,409922.5,9856.854166666666,336.00694444444446
2015-04-24,410210.5,9210.510416666666,1448.6770833333333
2015-04-25,410498.5,8096.628472222223,2768.2118055555557
2015-04-26,410786.5,8858.625,1800.3368055555557
2015-04-27,411074.5,8748.625,1959.7083333333333
2015-04-28,411362.5,7871.881944444444,3674.7916666666665
2015-04-29,411650.5,8104.552083333333,3538.190972222222
2015-04-30,411938.5,8928.954861111111,2350.2638888888887
2015-05-01,412226.5,9528.53125,1011.8229166666666
2015-05-02,412514.5,7566.086805555556,3438.6770833333335
2015-05-03,412802.5,4945.802083333333,4450.013888888889
2015-05-04,413090.5,6629.03125,2837.034722222222
2015-05-05,413378.5,7246.118055555556,4665.083333333333
2015-05-06,413666.5,7373.5625,4405.465277777777
2015-05-07,413954.5,8596.434027777777,2060.4861111111113
2015-05-08,414242.5,9072.041666666666,1307.392361111111
2015-05-09,414530.5,7532.440972222223,2358.1944444444443
2015-05-10,414818.5,6144.267361111111,3420.2048611111113
2015-05-11,415106.5,6088.5625,4508.329861111111
2015-05-12,415394.5,7097.097222222223,4272.225694444444
2015-05-13,415682.5,9053.246527777777,966.5208333333334
2015-05-14,415970.5,8433.267361111111,2439.7743055555557
2015-05-15,416258.5,7387.583333333333,2289.2256944444443
2015-05-16,416546.5,5039.59375,3265.1388888888887
2015-05-17,416834.5,4877.493055555556,3016.0208333333335
2015-05-18,417122.5,7241.958333333333,2809.0798611111113
2015-05-19,417410.5,7336.364583333333,3804.9131944444443
2015-05-20,417698.5,7350.034722222223,2590.9826388888887
2015-05-21,417986.5,7436.40625,2467.5243055555557
2015-05-22,418274.5,7361.277777777777,2158.003472222222
2015-05-23,418562.5,6375.399305555556,1011.1597222222222
2015-05-24,418850.5,5779.545138888889,2559.7916666666665
2015-05-25,419138.5,6491.326388888889,1691.3506944444443
2015-05-26,419426.5,6207.739583333333,2105.0069444444443
2015-05-27,419714.5,6273.25,2264.972222222222
2015-05-28,420002.5,5171.829861111111,3918.0625
2015-05-29,420290.5,5931.618055555556,2652.1666666666665
2015-05-30,420578.5,5233.604166666667,2015.4444444444443
2015-05-31,420866.5,4243.847222222223,4219.659722222223
2015-06-01,421154.5,5462.722222222223,4607.819444444444
2015-06-02,421442.5,5511.78125,5265.885416666667
2015-06-03,421730.5,6943.798611111111,2457.746527777778
2015-06-04,422018.0,7868.3344947735195,1006.0522648083623
2015-06-05,422305.5,6758.78125,2961.7430555555557
2015-06-06,422593.5,3374.9895833333335,4383.871527777777
2015-06-07,422881.5,4789.604166666667,2421.5243055555557
2015-06-08,423169.5,6873.809027777777,1340.3854166666667
2015-06-09,423457.5,6434.708333333333,1796.486111111111
2015-06-10,423745.5,6316.822916666667,1454.4166666666667
2015-06-11,424033.5,6321.069444444444,1393.3020833333333
2015-06-12,424321.5,6440.423611111111,833.4201388888889
2015-06-13,424609.5,4912.826388888889,1227.9340277777778
2015-06-14,424897.5,4521.020833333333,896.53125
2015-06-15,425185.5,5513.670138888889,756.8333333333334
2015-06-16,425473.5,6013.024305555556,1156.8159722222222
2015-06-17,425761.5,5891.0625,3606.5763888888887
2015-06-18,426049.5,6205.597222222223,2766.4131944444443
2015-06-19,426337.5,6690.229166666667,1543.1354166666667
2015-06-20,426625.5,6830.232638888889,546.5833333333334
2015-06-21,426913.5,5574.670138888889,2159.4826388888887
2015-06-22,427201.5,6188.527777777777,2353.2743055555557
2015-06-23,427489.5,6677.298611111111,1448.517361111111
2015-06-24,427777.5,6857.892361111111,788.875
2015-06-25,428065.5,7184.597222222223,673.5902777777778
2015-06-26,428353.5,6838.875,1775.4409722222222
2015-06-27,428641.5,5400.152777777777,1567.5694444444443
2015-06-28,428929.5,5545.583333333333,2584.2326388888887
2015-06-29,429217.5,6932.590277777777,989.0069444444445
2015-06-30,429505.5,6851.211805555556,1933.8958333333333
2015-07-01,429793.5,7715.986111111111,2671.5798611111113
2015-07-02,430081.5,7327.118055555556,1139.3506944444443
2015-07-03,430369.5,7003.239583333333,1367.3125
2015-07-04,430657.5,5505.298611111111,2801.8819444444443
2015-07-05,430945.5,6059.684027777777,953.1319444444445
2015-07-06,431233.5,5750.0,2033.9270833333333
2015-07-07,431521.5,5203.850694444444,3213.871527777778
2015-07-08,431809.5,5714.8125,3246.5868055555557
2015-07-09,432097.5,6278.329861111111,988.8090277777778
2015-07-10,432385.5,5519.625,1443.0520833333333
2015-07-11,432673.5,3757.7083333333335,2256.3923611111113
2015-07-12,432961.5,4201.833333333333,2653.465277777778
2015-07-13,433249.5,6121.708333333333,1349.170138888889
2015-07-14,433537.5,7441.243055555556,656.9444444444445
2015-07-15,433825.5,7147.541666666667,733.5833333333334
2015-07-16,434113.5,6689.288194444444,1943.3645833333333
2015-07-17,434401.5,6071.166666666667,4427.479166666667
2015-07-18,434689.5,5339.798611111111,3373.3229166666665
2015-07-19,434977.5,5717.319444444444,1829.0972222222222
2015-07-20,435265.5,6723.086805555556,2267.434027777778
2015-07-21,435553.5,5983.729166666667,2982.5520833333335
2015-07-22,435800.0,6924.419512195122,1104.8878048780489
2015-07-23,435996.5,6208.494680851064,1733.5478723404256
2015-07-24,436234.5,5995.277777777777,962.9097222222222
2015-07-25,436522.5,4708.309027777777,1902.6319444444443
2015-07-26,436810.5,4474.635416666667,2365.878472222222
2015-07-27,437098.5,5262.763888888889,2457.284722222222
2015-07-28,437386.5,5945.572916666667,1978.6145833333333
2015-07-29,437674.5,6390.197916666667,2001.2743055555557
2015-07-30,437962.5,6251.090277777777,1127.388888888889
2015-07-31,438250.5,5696.802083333333,1738.28125
2015-08-01,438538.5,4694.055555555556,1508.2881944444443
2015-08-02,438826.5,4486.569444444444,1577.7291666666667
2015-08-03,439114.5,4565.472222222223,3720.1111111111113
2015-08-04,439402.5,3983.190972222222,4252.180555555556
2015-08-05,439690.5,5120.659722222223,2630.496527777778
2015-08-06,439978.5,6193.881944444444,1582.6284722222222
2015-08-07,440266.5,6106.510416666667,448.53472222222223
2015-08-08,440554.5,5450.232638888889,1695.1979166666667
2015-08-09,440842.5,5204.701388888889,2091.3923611111113
2015-08-10,441130.5,6213.34375,2412.8958333333335
2015-08-11,441418.5,6733.076388888889,649.8923611111111
2015-08-12,441706.0,7333.801393728223,995.8954703832752
2015-08-13,441993.5,6779.128472222223,1459.1805555555557
2015-08-14,442281.5,6053.354166666667,848.9409722222222
2015-08-15,442569.5,4401.527777777777,1002.2638888888889
2015-08-16,442857.5,5772.871527777777,209.54513888888889
2015-08-17,443145.5,6956.857638888889,542.8298611111111
2015-08-18,443433.5,5908.065972222223,1812.732638888889
2015-08-19,443721.5,6100.173611111111,2031.3958333333333
2015-08-20,444009.5,6348.784722222223,2145.7708333333335
2015-08-21,444297.5,4519.565972222223,2850.6388888888887
2015-08-22,444585.0,5041.989547038327,1452.1742160278745
2015-08-23,444872.5,3212.659722222222,3652.3229166666665
2015-08-24,445160.5,5962.458333333333,1341.6284722222222
2015-08-25,445448.5,5399.065972222223,2665.9548611111113
2015-08-26,445736.5,4423.347222222223,3787.378472222222
2015-08-27,446024.5,4930.524305555556,3756.878472222222
2015-08-28,446312.5,4273.114583333333,3081.1180555555557
2015-08-29,446600.5,3785.2986111111113,2469.7326388888887
2015-08-30,446888.5,3898.09375,1204.6631944444443
2015-08-31,447176.5,4970.277777777777,1384.9409722222222
2015-09-01,447464.5,5763.607638888889,1330.5520833333333
2015-09-02,447752.5,5099.239583333333,1406.3090277777778
2015-09-03,448040.5,4987.25,2476.875
2015-09-04,448328.5,4698.302083333333,2837.809027777778
2015-09-05,448616.5,4162.482638888889,2547.7951388888887
2015-09-06,448904.5,4009.9375,1993.1354166666667
2015-09-07,449192.5,6190.78125,831.8125
2015-09-08,449480.5,6575.833333333333,548.2361111111111
2015-09-09,449768.5,6860.673611111111,1397.9652777777778
2015-09-10,450056.5,5929.5625,2916.2291666666665
2015-09-11,450344.5,4891.246527777777,3831.659722222222
2015-09-12,450632.5,4382.34375,4133.236111111111
2015-09-13,450920.5,5471.836805555556,1254.0104166666667
2015-09-14,451208.5,6822.753472222223,1765.8368055555557
2015-09-15,451496.5,6503.024305555556,1880.2847222222222
2015-09-16,451784.5,7400.788194444444,975.7951388888889
2015-09-17,452072.5,7222.666666666667,1085.0694444444443
2015-09-18,452359.5,7440.174825174825,588.9825174825174
2015-09-19,452646.5,5930.270833333333,513.1527777777778
2015-09-20,452934.5,5195.315972222223,1186.826388888889
2015-09-21,453222.5,6971.211805555556,1607.4131944444443
2015-09-22,453510.5,6746.305555555556,1688.204861111111
2015-09-23,453798.5,6029.090277777777,2332.277777777778
2015-09-24,454086.5,5240.121527777777,3706.7326388888887
2015-09-25,454374.5,6196.729166666667,1920.138888888889
2015-09-26,454662.5,5046.524305555556,456.00347222222223
2015-09-27,454950.5,4813.75,1051.46875
2015-09-28,455238.5,6568.378472222223,1655.326388888889
2015-09-29,455526.5,6647.711805555556,1646.7465277777778
2015-09-30,455814.5,6974.295138888889,1411.048611111111
2015-10-01,456102.5,7275.743055555556,1215.125
2015-10-02,456390.5,6975.427083333333,810.7013888888889
2015-10-03,456678.5,6730.489583333333,176.55902777777777
2015-10-04,456966.5,5624.541666666667,579.5555555555555
2015-10-05,457254.5,7400.003472222223,3718.0798611111113
2015-10-06,457542.5,7873.260416666667,1796.75
2015-10-07,457830.5,7755.777777777777,2569.5104166666665
2015-10-08,458118.5,9051.545138888889,744.3402777777778
2015-10-09,458406.5,9845.166666666666,637.9444444444445
2015-10-10,458694.5,8847.461805555555,921.3645833333334
2015-10-11,458982.5,7904.809027777777,1267.5902777777778
2015-10-12,459270.5,8596.871527777777,1524.0590277777778
2015-10-13,459558.5,8754.197916666666,1889.9340277777778
2015-10-14,459846.5,9801.767361111111,1855.9930555555557
2015-10-15,460134.5,10427.079861111111,1178.9652777777778
2015-10-16,460422.5,9579.315972222223,1841.75
2015-10-17,460710.5,8096.100694444444,1834.673611111111
2015-10-18,460998.5,8886.850694444445,593.3333333333334
2015-10-19,461286.0,10921.567944250872,698.9825783972126
2015-10-20,461573.5,10321.041666666666,1475.6284722222222
2015-10-21,461861.0,8346.480836236933,3811.425087108014
2015-10-22,462148.5,8083.479166666667,3561.7604166666665
2015-10-23,462436.5,9570.322916666666,2652.6944444444443
2015-10-24,462724.5,7017.885416666667,3430.5381944444443
2015-10-25,463012.5,7721.732638888889,2564.9861111111113
2015-10-26,463300.5,9256.572916666666,2941.4548611111113
2015-10-27,463588.5,9809.5,2364.6388888888887
2015-10-28,463876.5,9606.802083333334,1597.826388888889
2015-10-29,464164.5,9487.760416666666,3299.5069444444443
2015-10-30,464452.5,8976.048611111111,2898.5416666666665
2015-10-31,464740.5,6467.440972222223,2367.2638888888887
2015-11-01,465028.5,7847.791666666667,1165.4583333333333
2015-11-02,465314.5,9838.87323943662,630.1056338028169
2015-11-03,465600.0,9548.853658536585,676.560975609756
2015-11-04,465887.5,9055.486111111111,472.3541666666667
2015-11-05,466175.5,8898.857638888889,1644.0243055555557
2015-11-06,466463.5,8472.760416666666,3647.84375
2015-11-07,466751.5,5891.857638888889,3078.6631944444443
2015-11-08,467039.5,5042.253472222223,4184.152777777777
2015-11-09,467327.5,6112.041666666667,5039.326388888889
2015-11-10,467613.5,5924.306338028169,4957.4964788732395
2015-11-11,467899.5,6518.239583333333,4092.7013888888887
2015-11-12,468187.5,5757.920138888889,4486.375
2015-11-13,468475.5,5888.822916666667,5384.684027777777
2015-11-14,468763.5,5815.802083333333,4050.5486111111113
2015-11-15,469051.5,4615.013888888889,4631.965277777777
2015-11-16,469339.5,5907.142361111111,4890.420138888889
2015-11-17,469625.0,8288.219081272086,3531.7809187279154
2015-11-18,469899.0,7656.5622641509435,5115.8716981132075
2015-11-19,470175.5,7757.319444444444,4676.972222222223
2015-11-20,470463.5,7804.583333333333,4326.75
2015-11-21,470751.5,7786.520833333333,3840.3576388888887
2015-11-22,471039.5,9509.274305555555,1786.1319444444443
2015-11-23,471327.5,10849.302083333334,3195.3576388888887
2015-11-24,471615.5,9876.017361111111,4161.479166666667
2015-11-25,471903.5,9543.847222222223,3771.715277777778
2015-11-26,472190.5,10428.377622377622,2352.0174825174827
2015-11-27,472477.5,8256.479166666666,4430.947916666667
2015-11-28,472765.5,6004.854166666667,5502.618055555556
2015-11-29,473053.5,6167.875,5209.645833333333
2015-11-30,473341.5,8605.5,3564.4548611111113
2015-12-01,473629.5,8832.208333333334,3637.7048611111113
2015-12-02,473917.0,9622.871080139374,4069.3588850174215
2015-12-03,474204.5,10189.506944444445,3020.9618055555557
2015-12-04,474492.5,7740.024305555556,5036.329861111111
2015-12-05,474780.5,6015.934027777777,4082.9201388888887
2015-12-06,475067.0,5784.747368421053,3429.0877192982457
2015-12-07,475353.5,8371.055555555555,3977.78125
2015-12-08,475641.0,7682.3623693379795,4842.449477351916
2015-12-09,475928.5,8701.767361111111,4690.319444444444
2015-12-10,476216.5,7430.076388888889,4933.486111111111
2015-12-11,476504.5,7794.048611111111,5002.871527777777
2015-12-12,476792.5,7716.798611111111,2363.7118055555557
2015-12-13,477080.5,8187.388888888889,846.2986111111111
2015-12-14,477368.5,8936.024305555555,1205.517361111111
2015-12-15,477656.0,8135.0801393728225,2963.710801393728
2015-12-16,477943.5,7081.857638888889,3911.6458333333335
2015-12-17,478231.5,6493.5,5331.618055555556
2015-12-18,478519.5,6146.635416666667,5024.15625
2015-12-19,478806.5,3511.1678321678323,5118.874125874126
2015-12-20,479093.5,3681.90625,4844.347222222223
2015-12-21,479381.5,4304.246527777777,5179.399305555556
2015-12-22,479669.5,4590.795138888889,5189.722222222223
2015-12-23,479957.5,4219.576388888889,4989.96875
2015-12-24,480244.0,4108.7052631578945,4974.526315789473
2015-12-25,480529.5,4065.4685314685316,3350.548951048951
2015-12-26,480816.5,3533.315972222222,4073.246527777778
2015-12-27,481104.5,4733.805555555556,2826.1041666666665
2015-12-28,481392.5,3805.7569444444443,4801.84375
2015-12-29,481680.5,4244.288194444444,4627.163194444444
2015-12-30,481968.0,4202.93031358885,4534.477351916376
2015-12-31,482255.5,4169.642361111111,4196.607638888889
2016-01-01,482543.5,3823.9479166666665,3804.065972222222
2016-01-02,482831.5,3430.75,4453.833333333333
2016-01-03,483119.5,3374.5555555555557,4027.8611111111113
2016-01-04,483407.5,5716.208333333333,3562.8506944444443
2016-01-05,483695.5,5801.989583333333,3138.9270833333335
2016-01-06,483983.5,5909.652777777777,2702.3298611111113
2016-01-07,484271.0,5311.76306620209,4692.010452961673
2016-01-08,484558.5,7310.697916666667,2112.1944444444443
2016-01-09,484846.5,7130.680555555556,2819.934027777778
2016-01-10,485134.5,5913.53125,4441.388888888889
2016-01-11,485422.5,8076.78125,2536.0208333333335
2016-01-12,485710.5,7162.923611111111,3886.9305555555557
2016-01-13,485998.5,7604.347222222223,2690.402777777778
2016-01-14,486284.5,6729.943661971831,3975.961267605634
2016-01-15,486569.5,7310.958041958042,3815.1293706293704
2016-01-16,486856.5,7412.666666666667,1706.6180555555557
2016-01-17,487144.5,6822.722222222223,1813.982638888889
2016-01-18,487432.5,10628.506944444445,1387.3402777777778
2016-01-19,487720.5,11456.638888888889,138.61111111111111
2016-01-20,487987.5,11497.434959349594,320.020325203252
2016-01-21,488189.5,11085.911392405063,4390.462025316456
2016-01-22,488411.0,5105.242105263158,5009.582456140351
2016-01-23,488696.5,3121.9895104895104,3930.9685314685316
2016-01-24,488983.5,3161.5208333333335,4284.267361111111
2016-01-25,489271.5,4899.611111111111,4694.145833333333
2016-01-26,489559.5,5986.864583333333,4395.625
2016-01-27,489847.5,5973.847222222223,4141.71875
2016-01-28,490133.0,5248.8056537102475,4798.243816254417
2016-01-29,490414.0,5522.874551971327,4849.114695340501
2016-01-30,490696.5,3364.1153846153848,5080.44055944056
2016-01-31,490983.5,4830.784722222223,3096.5138888888887
2016-02-01,491271.5,5130.493055555556,4952.298611111111
2016-02-02,491559.5,5787.986111111111,5278.111111111111
2016-02-03,491847.5,6377.15625,3533.3298611111113
2016-02-04,492134.5,6139.06993006993,3179.2587412587413
2016-02-05,492421.5,6386.927083333333,4415.465277777777
2016-02-06,492709.5,5507.440972222223,4701.326388888889
2016-02-07,492997.5,4799.451388888889,5060.871527777777
2016-02-08,493285.5,7398.034722222223,4126.25
2016-02-09,493573.5,7152.673611111111,3708.7395833333335
2016-02-10,493861.5,7705.197916666667,2890.3506944444443
2016-02-11,494147.5,8613.401408450703,980.8521126760563
2016-02-12,494431.5,7159.792253521126,1584.725352112676
2016-02-13,494717.5,5116.361111111111,3256.9548611111113
2016-02-14,495005.5,5377.673611111111,3565.8125
2016-02-15,495293.5,7434.017361111111,2592.684027777778
2016-02-16,495581.5,7427.767361111111,3858.4895833333335
2016-02-17,495869.5,8829.559027777777,2107.2604166666665
2016-02-18,496157.5,8962.1875,1509.579861111111
2016-02-19,496445.5,7285.170138888889,3887.152777777778
2016-02-20,496733.5,5511.885416666667,5136.482638888889
2016-02-21,497021.5,5614.600694444444,5009.545138888889
2016-02-22,497309.5,7219.128472222223,3117.1180555555557
2016-02-23,497597.5,7558.385416666667,1492.045138888889
2016-02-24,497885.5,9448.586805555555,464.2048611111111
2016-02-25,498173.5,9865.670138888889,510.3229166666667
2016-02-26,498461.5,9487.086805555555,392.5208333333333
2016-02-27,498749.5,6824.958333333333,1346.486111111111
2016-02-28,499037.5,6638.635416666667,1650.545138888889
2016-02-29,499325.5,7077.767361111111,3046.2013888888887
2016-03-01,499613.5,6527.0,5304.954861111111
2016-03-02,499901.5,6866.059027777777,4379.732638888889
2016-03-03,500189.5,7775.152777777777,2175.3576388888887
2016-03-04,500477.0,6295.745644599303,3340.4320557491287
2016-03-05,500764.5,3880.871527777778,2944.9548611111113
2016-03-06,501052.5,5149.680555555556,1697.1493055555557
2016-03-07,501340.5,7637.715277777777,1627.5069444444443
2016-03-08,501628.5,7956.527777777777,2018.3229166666667
2016-03-09,501916.5,6877.704861111111,2371.4236111111113
2016-03-10,502204.5,8216.381944444445,497.6111111111111
2016-03-11,502492.0,7679.505226480836,1303.3867595818815
2016-03-12,502779.5,4951.263888888889,1510.388888888889
2016-03-13,503067.0,4473.08362369338,977.0836236933798
2016-03-14,503354.5,5477.236111111111,1726.1805555555557
2016-03-15,503642.5,6884.541666666667,1603.8229166666667
2016-03-16,503930.5,6384.486111111111,2040.0555555555557
2016-03-17,504218.5,6957.881944444444,583.5729166666666
2016-03-18,504506.5,7622.107638888889,877.875
2016-03-19,504794.5,5324.482638888889,1378.71875
2016-03-20,505082.5,5379.0625,1101.7569444444443
2016-03-21,505370.5,6144.993055555556,1622.9027777777778
2016-03-22,505658.5,6872.336805555556,546.9930555555555
2016-03-23,505946.5,6245.246527777777,624.6076388888889
2016-03-24,506234.5,4096.302083333333,2841.8611111111113
2016-03-25,506522.5,2531.972222222222,3082.097222222222
2016-03-26,506810.5,1886.03125,5055.513888888889
2016-03-27,507098.5,1781.6180555555557,4369.246527777777
2016-03-28,507386.5,2285.5173611111113,2828.1111111111113
2016-03-29,507674.5,3294.4618055555557,2227.5798611111113
2016-03-30,507962.5,4247.756944444444,1211.8715277777778
2016-03-31,508250.5,3921.0868055555557,513.1597222222222
2016-04-01,508538.5,1881.4444444444443,3535.097222222222
2016-04-02,508826.5,2013.0694444444443,1408.1354166666667
2016-04-03,509114.5,1579.03125,1214.5208333333333
2016-04-04,509402.5,2863.7013888888887,1266.0729166666667
2016-04-05,509690.5,2217.4861111111113,1901.5243055555557
2016-04-06,509978.5,2332.6770833333335,4434.996527777777
2016-04-07,510266.5,2472.4618055555557,3010.0763888888887
2016-04-08,510554.5,1757.0069444444443,950.2881944444445
2016-04-09,510842.5,888.6597222222222,1668.9166666666667
2016-04-10,511130.5,861.7569444444445,2159.6041666666665
2016-04-11,511418.5,1598.2881944444443,4302.444444444444
2016-04-12,511706.5,2242.2048611111113,1995.0104166666667
2016-04-13,511994.5,3085.6770833333335,1170.454861111111
2016-04-14,512282.5,2979.3680555555557,660.7361111111111
2016-04-15,512570.0,2874.2229965156794,1279.432055749129
2016-04-16,512857.5,1960.857638888889,2473.6354166666665
2016-04-17,513145.5,2199.940972222222,2440.222222222222
2016-04-18,513433.5,2620.625,3962.3680555555557
2016-04-19,513721.5,3772.5625,902.4965277777778
2016-04-20,514009.5,3232.9444444444443,951.1493055555555
2016-04-21,514297.5,2660.4166666666665,1624.545138888889
2016-04-22,514585.5,2796.0520833333335,1499.1944444444443
2016-04-23,514873.5,2232.6944444444443,2092.6319444444443
2016-04-24,515161.5,2335.4375,1885.9409722222222
2016-04-25,515449.5,2433.6979166666665,3770.315972222222
2016-04-26,515737.5,2416.4513888888887,4434.704861111111
2016-04-27,516025.5,4150.795138888889,1725.888888888889
2016-04-28,516313.5,3864.5173611111113,2048.6041666666665
2016-04-29,516601.5,2733.7638888888887,3829.5486111111113
2016-04-30,516889.5,2128.4861111111113,1119.1979166666667
2016-05-01,517177.5,1993.9340277777778,2879.7013888888887
2016-05-02,517465.5,1630.4479166666667,4546.642361111111
2016-05-03,517753.5,1840.2777777777778,3243.2083333333335
2016-05-04,518041.5,1630.2604166666667,3132.027777777778
2016-05-05,518329.5,1773.236111111111,2639.0138888888887
2016-05-06,518617.5,1876.3993055555557,650.5381944444445
2016-05-07,518905.5,920.4270833333334,2202.777777777778
2016-05-08,519193.5,449.7673611111111,2158.972222222222
2016-05-09,519481.5,1014.1076388888889,3137.53125
2016-05-10,519769.5,1811.3333333333333,2836.6319444444443
2016-05-11,520057.5,1449.0034722222222,2477.284722222222
2016-05-12,520345.5,156.82638888888889,3139.0381944444443
